,dates_in_situ,transect_id,cross_distance_in_situ,dates_sds,tide,cross_distance_sds_raw,tide_tide,transect_id_sds_tide,cross_distance_sds_tide,timedelta
18,2000-04-12 00:00:00+00:00,668,136.28,2000-04-13 00:00:00+00:00,-0.3604657,149.3131721,-0.3604657,668.0,138.8516019211769,-1 days
19,2000-04-27 00:00:00+00:00,668,140.77,2000-05-07 00:00:00+00:00,-0.777256078,160.9022259,-0.777256078,668.0,147.25904974010666,-10 days
20,2000-06-07 00:00:00+00:00,668,150.46,2000-05-31 00:00:00+00:00,0.9222643601066516,140.9826609,0.9222643601066516,668.0,140.3129231925692,7 days
21,2000-07-05 00:00:00+00:00,668,147.97,2000-07-02 00:00:00+00:00,0.9964965126812416,153.1941223,0.9964965126812416,668.0,153.09104225590085,3 days
22,2000-08-03 00:00:00+00:00,668,152.07,2000-08-11 00:00:00+00:00,0.6657309031569761,156.5894555,0.6657309031569761,668.0,153.96144708871978,-8 days
23,2000-08-31 00:00:00+00:00,668,151.59,2000-08-27 00:00:00+00:00,0.9856725261400344,148.3756787,0.9856725261400344,668.0,148.18997279291457,4 days
24,2000-10-18 00:00:00+00:00,668,151.99,2000-10-22 00:00:00+00:00,-0.29888248,155.4543218,-0.29888248,668.0,145.46285252198783,-4 days
25,2000-11-20 00:00:00+00:00,668,157.87,2000-11-15 00:00:00+00:00,-0.131732177,160.3335846,-0.131732177,668.0,151.61807180921218,5 days
26,2000-12-04 00:00:00+00:00,668,157.85,2000-12-01 00:00:00+00:00,-0.528866024,162.1920068,-0.528866024,668.0,150.44493786509025,3 days
27,2000-12-19 00:00:00+00:00,668,152.85,2000-12-09 00:00:00+00:00,1.166715406155932,158.3920959,1.166715406155932,668.0,159.5883967376584,10 days
28,2001-01-17 00:00:00+00:00,668,156.84,2001-01-18 00:00:00+00:00,-0.192363803,169.6182603,-0.192363803,668.0,160.4399106295118,-1 days
29,2001-02-01 00:00:00+00:00,668,149.25,2001-02-03 00:00:00+00:00,-0.296643842,159.93052,-0.296643842,668.0,149.95613955009964,-2 days
30,2001-02-16 00:00:00+00:00,668,150.58,2001-02-11 00:00:00+00:00,-0.2662771,164.0949002,-0.2662771,668.0,154.3523268652808,5 days
31,2001-03-07 00:00:00+00:00,668,145.91,2001-02-27 00:00:00+00:00,-0.434960685,158.7532355,-0.434960685,668.0,147.72300126860765,8 days
32,2001-03-16 00:00:00+00:00,668,141.16,2001-03-15 00:00:00+00:00,-1.182965013,167.0262234,-1.182965013,668.0,150.2860324680327,1 days
33,2001-04-30 00:00:00+00:00,668,136.27,2001-05-02 00:00:00+00:00,-0.42845234,157.3480827,-0.42845234,668.0,146.3675305332581,-2 days
34,2001-05-15 00:00:00+00:00,668,133.36,2001-05-10 00:00:00+00:00,-0.382351722,142.660282,-0.382351722,668.0,132.03164291151904,5 days
35,2001-07-11 00:00:00+00:00,668,140.5,2001-07-21 00:00:00+00:00,0.925844894,153.9200526,0.925844894,668.0,153.27764722712146,-10 days
36,2001-08-08 00:00:00+00:00,668,136.16,2001-08-06 00:00:00+00:00,0.1088825502820693,147.859339,0.1088825502820693,668.0,140.98057988959857,2 days
37,2001-09-20 00:00:00+00:00,668,130.69,2001-09-15 00:00:00+00:00,0.9482048119721768,126.0031403,0.9482048119721768,668.0,125.53142129525992,5 days
38,2001-10-12 00:00:00+00:00,668,129.6,2001-10-17 00:00:00+00:00,1.2956466635352692,128.2213997,1.2956466635352692,668.0,130.40190855952906,-5 days
39,2001-12-06 00:00:00+00:00,668,130.57,2001-12-04 00:00:00+00:00,-0.071729727,146.4797416,-0.071729727,668.0,138.22226278418609,2 days
40,2001-12-21 00:00:00+00:00,668,147.89,2001-12-28 00:00:00+00:00,1.1745239685920674,137.1809056,1.1745239685920674,668.0,138.43681376896055,-7 days
41,2002-01-08 00:00:00+00:00,668,138.8,2002-01-05 00:00:00+00:00,-1.116856967,154.2476486,-1.116856967,668.0,138.01209925160384,3 days
42,2002-02-20 00:00:00+00:00,668,138.19,2002-02-22 00:00:00+00:00,-0.16339581,139.975189,-0.16339581,668.0,131.01796909802468,-2 days
43,2002-09-11 00:00:00+00:00,668,141.09,2002-09-10 00:00:00+00:00,-0.19898049,153.6665132,-0.19898049,668.0,144.43765446881503,1 days
44,2002-12-13 00:00:00+00:00,668,140.35,2002-12-15 00:00:00+00:00,0.590623724,131.7526792,0.590623724,668.0,128.5513335533361,-2 days
45,2003-08-29 00:00:00+00:00,668,133.09,2003-08-20 00:00:00+00:00,-0.662838894,153.6560503,-0.662838894,668.0,140.8862877956165,9 days
46,2004-09-03 00:00:00+00:00,668,140.13,2004-09-07 00:00:00+00:00,-0.517870507,152.6392833,-0.517870507,668.0,140.9761496265079,-4 days
47,2005-02-16 00:00:00+00:00,668,146.31,2005-02-06 00:00:00+00:00,0.9822136590805576,115.472857,0.9822136590805576,668.0,115.2607475091406,10 days
48,2005-05-02 00:00:00+00:00,668,119.41,2005-05-05 00:00:00+00:00,0.9573536794226802,129.3646764,0.9573536794226802,668.0,128.96279613625703,-3 days
0,1998-05-08 00:00:00+00:00,669,128.93,1998-05-18 00:00:00+00:00,-1.161123444,135.5412659,-1.161123444,669.0,118.96780449771498,-10 days
1,1998-10-15 00:00:00+00:00,669,133.37,1998-10-25 00:00:00+00:00,-0.383310996,155.0297859,-0.383310996,669.0,144.39382410528677,-10 days
2,1999-02-21 00:00:00+00:00,669,120.42,1999-03-02 00:00:00+00:00,1.0653324187682316,108.828481,1.0653324187682316,669.0,109.25086583327987,-9 days
3,1999-04-26 00:00:00+00:00,669,130.79,1999-04-19 00:00:00+00:00,-0.751897332,152.1112368,-0.751897332,669.0,138.66163884703676,7 days
4,1999-06-17 00:00:00+00:00,669,127.49,1999-06-22 00:00:00+00:00,-0.306043404,154.9477997,-0.306043404,669.0,144.90166684727498,-5 days
5,1999-08-13 00:00:00+00:00,669,128.12,1999-08-09 00:00:00+00:00,0.981906249,125.664687,0.981906249,669.0,125.45023088218356,4 days
6,1999-08-26 00:00:00+00:00,669,126.6,1999-08-25 00:00:00+00:00,0.8673861338960723,136.6716597,0.8673861338960723,669.0,135.58300424859348,1 days
7,1999-09-07 00:00:00+00:00,669,129.35,1999-09-02 00:00:00+00:00,-1.073870538,132.7038335,-1.073870538,669.0,116.7964248224682,5 days
8,1999-09-16 00:00:00+00:00,669,126.05,1999-09-18 00:00:00+00:00,-0.63066246,144.4423841,-0.63066246,669.0,131.91824318388183,-2 days
9,1999-09-30 00:00:00+00:00,669,134.57,1999-09-26 00:00:00+00:00,0.9462133935481576,145.0056238,0.9462133935481576,669.0,144.51870317350065,4 days
10,1999-10-19 00:00:00+00:00,669,122.05,1999-10-12 00:00:00+00:00,0.1146080586620974,146.7426837,0.1146080586620974,669.0,139.9076306728511,7 days
11,1999-10-29 00:00:00+00:00,669,133.32,1999-11-05 00:00:00+00:00,1.0963468090567965,140.0006541,1.0963468090567965,669.0,140.65979004794397,-7 days
12,1999-11-15 00:00:00+00:00,669,140.03,1999-11-21 00:00:00+00:00,1.1824085694917787,128.6827894,1.1824085694917787,669.0,129.9988853,-6 days
13,1999-11-30 00:00:00+00:00,669,133.67,1999-11-29 00:00:00+00:00,-1.034847698,142.0496471,-1.034847698,669.0,126.44012272770068,1 days
14,1999-12-30 00:00:00+00:00,669,133.29,2000-01-08 00:00:00+00:00,0.7316139789301251,134.6509944,0.7316139789301251,669.0,132.5259103077224,-9 days
15,2000-01-26 00:00:00+00:00,669,118.02,2000-02-01 00:00:00+00:00,0.8612965633749146,121.225112,0.8612965633749146,669.0,120.08997124425233,-6 days
16,2000-02-11 00:00:00+00:00,669,134.14,2000-02-09 00:00:00+00:00,-0.304495606,151.4905105,-0.304495606,669.0,141.45619289094714,2 days
17,2000-02-29 00:00:00+00:00,669,129.87,2000-03-04 00:00:00+00:00,1.136907302,128.4283705,1.136907302,669.0,129.39712855711628,-4 days
18,2000-04-12 00:00:00+00:00,669,132.08,2000-04-13 00:00:00+00:00,-0.3604657,144.5634663,-0.3604657,669.0,134.1018961,-1 days
19,2000-04-27 00:00:00+00:00,669,138.92,2000-05-07 00:00:00+00:00,-0.777256078,149.0347106,-0.777256078,669.0,135.39153445156353,-10 days
20,2000-06-07 00:00:00+00:00,669,137.52,2000-05-31 00:00:00+00:00,0.9222643601066516,128.49833,0.9222643601066516,669.0,127.82859227658766,7 days
21,2000-07-05 00:00:00+00:00,669,131.78,2000-07-02 00:00:00+00:00,0.9964965126812416,132.0696683,0.9964965126812416,669.0,131.96658827481082,3 days
22,2000-08-03 00:00:00+00:00,669,140.74,2000-08-11 00:00:00+00:00,0.6657309031569761,143.9884659,0.6657309031569761,669.0,141.36045757072648,-8 days
23,2000-08-31 00:00:00+00:00,669,141.53,2000-08-27 00:00:00+00:00,0.9856725261400344,145.6504856,0.9856725261400344,669.0,145.46477972725316,4 days
24,2000-10-18 00:00:00+00:00,669,146.35,2000-10-22 00:00:00+00:00,-0.29888248,154.9933935,-0.29888248,669.0,145.00192414376014,-4 days
25,2000-11-20 00:00:00+00:00,669,147.37,2000-11-15 00:00:00+00:00,-0.131732177,153.9879659,-0.131732177,669.0,145.27245309425712,5 days
26,2000-12-04 00:00:00+00:00,669,148.84,2000-12-01 00:00:00+00:00,-0.528866024,152.3634997,-0.528866024,669.0,140.61643078604936,3 days
27,2000-12-19 00:00:00+00:00,669,148.48,2000-12-09 00:00:00+00:00,1.166715406155932,157.8416495,1.166715406155932,669.0,159.0379503533653,10 days
28,2001-01-17 00:00:00+00:00,669,151.24,2001-01-18 00:00:00+00:00,-0.192363803,161.5761639,-0.192363803,669.0,152.39781423297669,-1 days
29,2001-02-01 00:00:00+00:00,669,145.32,2001-02-03 00:00:00+00:00,-0.296643842,153.3949722,-0.296643842,669.0,143.42059175521564,-2 days
30,2001-02-16 00:00:00+00:00,669,148.05,2001-02-11 00:00:00+00:00,-0.2662771,159.0194022,-0.2662771,669.0,149.27682887957766,5 days
31,2001-03-07 00:00:00+00:00,669,144.04,2001-02-27 00:00:00+00:00,-0.434960685,155.5721281,-0.434960685,669.0,144.54189385687658,8 days
32,2001-03-16 00:00:00+00:00,669,138.85,2001-03-15 00:00:00+00:00,-1.182965013,174.6161305,-1.182965013,669.0,157.8759395810559,1 days
33,2001-04-30 00:00:00+00:00,669,135.14,2001-05-02 00:00:00+00:00,-0.42845234,161.2736329,-0.42845234,669.0,150.2930806899581,-2 days
34,2001-05-15 00:00:00+00:00,669,134.4,2001-05-10 00:00:00+00:00,-0.382351722,145.1328183,-0.382351722,669.0,134.50417923313103,5 days
35,2001-07-11 00:00:00+00:00,669,143.8,2001-07-21 00:00:00+00:00,0.925844894,158.7323872,0.925844894,669.0,158.08998182774553,-10 days
36,2001-08-08 00:00:00+00:00,669,137.49,2001-08-06 00:00:00+00:00,0.1088825502820693,146.9222302,0.1088825502820693,669.0,140.0434710745466,2 days
37,2001-09-20 00:00:00+00:00,669,131.4,2001-09-23 00:00:00+00:00,-0.946629319,142.743055,-0.946629319,669.0,127.80695330573349,-3 days
38,2001-10-12 00:00:00+00:00,669,133.7,2001-10-17 00:00:00+00:00,1.2956466635352692,131.2938629,1.2956466635352692,669.0,133.4743718,-5 days
39,2001-12-06 00:00:00+00:00,669,127.72,2001-12-04 00:00:00+00:00,-0.071729727,146.797141,-0.071729727,669.0,138.53966221622613,2 days
40,2001-12-21 00:00:00+00:00,669,147.18,2001-12-28 00:00:00+00:00,1.1745239685920674,129.8136263,1.1745239685920674,669.0,131.06953441007624,-7 days
41,2002-01-08 00:00:00+00:00,669,136.27,2002-01-05 00:00:00+00:00,-1.116856967,156.4602821,-1.116856967,669.0,140.22473275060483,3 days
42,2002-02-20 00:00:00+00:00,669,130.34,2002-02-22 00:00:00+00:00,-0.16339581,139.7079803,-0.16339581,669.0,130.75076038092467,-2 days
43,2002-09-11 00:00:00+00:00,669,141.19,2002-09-10 00:00:00+00:00,-0.19898049,156.9642201,-0.19898049,669.0,147.7353614271269,1 days
44,2002-12-13 00:00:00+00:00,669,138.45,2002-12-15 00:00:00+00:00,0.590623724,126.5028505,0.590623724,669.0,123.3015048997211,-2 days
45,2003-08-29 00:00:00+00:00,669,139.88,2003-08-20 00:00:00+00:00,-0.662838894,161.4064451,-0.662838894,669.0,148.6366825960095,9 days
46,2004-09-03 00:00:00+00:00,669,137.83,2004-09-07 00:00:00+00:00,-0.517870507,151.7200757,-0.517870507,669.0,140.05694204285257,-4 days
47,2005-02-16 00:00:00+00:00,669,138.0,2005-02-06 00:00:00+00:00,0.9822136590805576,112.3219156,0.9822136590805576,669.0,112.10980616288036,10 days
48,2005-05-02 00:00:00+00:00,669,124.3,2005-05-05 00:00:00+00:00,0.9573536794226802,132.5365581,0.9573536794226802,669.0,132.1346777,-3 days
0,1998-05-08 00:00:00+00:00,670,132.22,1998-05-18 00:00:00+00:00,-1.161123444,136.0779661,-1.161123444,670.0,119.5045047,-10 days
1,1998-10-15 00:00:00+00:00,670,133.99,1998-10-25 00:00:00+00:00,-0.383310996,155.578225,-0.383310996,670.0,144.94226323350807,-10 days
2,1999-02-21 00:00:00+00:00,670,121.69,1999-03-02 00:00:00+00:00,1.0653324187682316,108.245477,1.0653324187682316,670.0,108.66786191912202,-9 days
3,1999-04-26 00:00:00+00:00,670,130.52,1999-04-19 00:00:00+00:00,-0.751897332,150.5219252,-0.751897332,670.0,137.07232720900438,7 days
4,1999-06-17 00:00:00+00:00,670,130.22,1999-06-22 00:00:00+00:00,-0.306043404,154.3162539,-0.306043404,670.0,144.27012102170505,-5 days
5,1999-08-13 00:00:00+00:00,670,134.13,1999-08-09 00:00:00+00:00,0.981906249,133.4259009,0.981906249,670.0,133.21144477036992,4 days
6,1999-08-26 00:00:00+00:00,670,129.23,1999-08-25 00:00:00+00:00,0.8673861338960723,146.7100614,0.8673861338960723,670.0,145.6214059731683,1 days
7,1999-09-07 00:00:00+00:00,670,131.25,1999-09-02 00:00:00+00:00,-1.073870538,132.7135411,-1.073870538,670.0,116.80613246086624,5 days
8,1999-09-16 00:00:00+00:00,670,129.71,1999-09-18 00:00:00+00:00,-0.63066246,144.045129,-0.63066246,670.0,131.52098803254168,-2 days
9,1999-09-30 00:00:00+00:00,670,134.48,1999-09-26 00:00:00+00:00,0.9462133935481576,142.944162,0.9462133935481576,670.0,142.4572413652791,4 days
10,1999-10-19 00:00:00+00:00,670,124.17,1999-10-12 00:00:00+00:00,0.1146080586620974,147.8933591,0.1146080586620974,670.0,141.05830606993916,7 days
11,1999-10-29 00:00:00+00:00,670,133.18,1999-11-05 00:00:00+00:00,1.0963468090567965,138.0147761,1.0963468090567965,670.0,138.67391201211848,-7 days
12,1999-11-15 00:00:00+00:00,670,127.97,1999-11-21 00:00:00+00:00,1.1824085694917787,130.0474422,1.1824085694917787,670.0,131.36353818532228,-6 days
13,1999-11-30 00:00:00+00:00,670,132.18,1999-11-29 00:00:00+00:00,-1.034847698,140.4585328,-1.034847698,670.0,124.84900841907984,1 days
14,1999-12-30 00:00:00+00:00,670,133.04,2000-01-08 00:00:00+00:00,0.7316139789301251,136.2310125,0.7316139789301251,670.0,134.10592839579272,-9 days
15,2000-01-26 00:00:00+00:00,670,116.94,2000-02-01 00:00:00+00:00,0.8612965633749146,123.9496188,0.8612965633749146,670.0,122.8144781108102,-6 days
16,2000-02-11 00:00:00+00:00,670,133.67,2000-02-09 00:00:00+00:00,-0.304495606,148.8130288,-0.304495606,670.0,138.77871116083315,2 days
17,2000-02-29 00:00:00+00:00,670,127.28,2000-03-04 00:00:00+00:00,1.136907302,124.1357899,1.136907302,670.0,125.10454788328016,-4 days
18,2000-04-12 00:00:00+00:00,670,131.47,2000-04-13 00:00:00+00:00,-0.3604657,143.3946801,-0.3604657,670.0,132.93310988921877,-1 days
19,2000-04-27 00:00:00+00:00,670,137.06,2000-05-07 00:00:00+00:00,-0.777256078,145.9395125,-0.777256078,670.0,132.2963363702711,-10 days
20,2000-06-07 00:00:00+00:00,670,124.32,2000-05-31 00:00:00+00:00,0.9222643601066516,129.1876947,0.9222643601066516,670.0,128.51795702187684,7 days
21,2000-07-05 00:00:00+00:00,670,127.97,2000-07-02 00:00:00+00:00,0.9964965126812416,136.1119596,0.9964965126812416,670.0,136.0088795742352,3 days
22,2000-08-03 00:00:00+00:00,670,131.59,2000-08-11 00:00:00+00:00,0.6657309031569761,140.6598708,0.6657309031569761,670.0,138.03186240960588,-8 days
23,2000-08-31 00:00:00+00:00,670,131.44,2000-08-27 00:00:00+00:00,0.9856725261400344,133.0953892,0.9856725261400344,670.0,132.90968328903773,4 days
24,2000-10-18 00:00:00+00:00,670,143.67,2000-10-22 00:00:00+00:00,-0.29888248,144.5231383,-0.29888248,670.0,134.53166895959097,-4 days
25,2000-11-20 00:00:00+00:00,670,133.12,2000-11-15 00:00:00+00:00,-0.131732177,131.1515395,-0.131732177,670.0,122.43602670249984,5 days
26,2000-12-04 00:00:00+00:00,670,133.82,2000-12-01 00:00:00+00:00,-0.528866024,132.7666764,-0.528866024,670.0,121.019607555917,3 days
27,2000-12-19 00:00:00+00:00,670,138.88,2000-12-09 00:00:00+00:00,1.166715406155932,146.1761794,1.166715406155932,670.0,147.37248016470494,10 days
28,2001-01-17 00:00:00+00:00,670,146.16,2001-01-18 00:00:00+00:00,-0.192363803,159.4458153,-0.192363803,670.0,150.26746566925723,-1 days
29,2001-02-01 00:00:00+00:00,670,141.58,2001-02-03 00:00:00+00:00,-0.296643842,149.552911,-0.296643842,670.0,139.57853057416548,-2 days
30,2001-02-16 00:00:00+00:00,670,148.65,2001-02-11 00:00:00+00:00,-0.2662771,158.9960423,-0.2662771,670.0,149.25346900096892,5 days
31,2001-03-07 00:00:00+00:00,670,139.91,2001-02-27 00:00:00+00:00,-0.434960685,156.1321975,-0.434960685,670.0,145.10196326626365,8 days
32,2001-03-16 00:00:00+00:00,670,133.92,2001-03-15 00:00:00+00:00,-1.182965013,177.3607631,-1.182965013,670.0,160.62057217113988,1 days
33,2001-04-30 00:00:00+00:00,670,134.79,2001-05-02 00:00:00+00:00,-0.42845234,157.4261165,-0.42845234,670.0,146.44556424744064,-2 days
34,2001-05-15 00:00:00+00:00,670,135.05,2001-05-10 00:00:00+00:00,-0.382351722,144.9336624,-0.382351722,670.0,134.3050233137411,5 days
35,2001-07-11 00:00:00+00:00,670,144.33,2001-07-21 00:00:00+00:00,0.925844894,157.1432694,0.925844894,670.0,156.50086403380817,-10 days
36,2001-08-08 00:00:00+00:00,670,138.19,2001-08-06 00:00:00+00:00,0.1088825502820693,149.9527077,0.1088825502820693,670.0,143.07394854726277,2 days
37,2001-09-20 00:00:00+00:00,670,130.07,2001-09-23 00:00:00+00:00,-0.946629319,139.4391915,-0.946629319,670.0,124.50308981809076,-3 days
38,2001-10-12 00:00:00+00:00,670,133.71,2001-10-17 00:00:00+00:00,1.2956466635352692,129.8891694,1.2956466635352692,670.0,132.0696783205631,-5 days
39,2001-12-06 00:00:00+00:00,670,127.22,2001-12-04 00:00:00+00:00,-0.071729727,143.7153706,-0.071729727,670.0,135.4578917472704,2 days
40,2001-12-21 00:00:00+00:00,670,141.04,2001-12-28 00:00:00+00:00,1.1745239685920674,131.4494888,1.1745239685920674,670.0,132.70539692928838,-7 days
41,2002-01-08 00:00:00+00:00,670,132.46,2002-01-05 00:00:00+00:00,-1.116856967,155.9535404,-1.116856967,670.0,139.71799101878185,3 days
42,2002-02-20 00:00:00+00:00,670,124.28,2002-02-22 00:00:00+00:00,-0.16339581,135.8374504,-0.16339581,670.0,126.88023048882896,-2 days
43,2002-09-11 00:00:00+00:00,670,136.61,2002-09-10 00:00:00+00:00,-0.19898049,150.944004,-0.19898049,670.0,141.7151453484578,1 days
44,2002-12-13 00:00:00+00:00,670,135.83,2002-12-15 00:00:00+00:00,0.590623724,127.9729304,0.590623724,670.0,124.771584753054,-2 days
45,2003-08-29 00:00:00+00:00,670,132.66,2003-08-20 00:00:00+00:00,-0.662838894,156.960599,-0.662838894,670.0,144.1908365,9 days
46,2004-09-03 00:00:00+00:00,670,131.29,2004-09-07 00:00:00+00:00,-0.517870507,146.3365497,-0.517870507,670.0,134.6734160959649,-4 days
47,2005-02-16 00:00:00+00:00,670,129.74,2005-02-06 00:00:00+00:00,0.9822136590805576,110.1692849,0.9822136590805576,670.0,109.9571754057563,10 days
48,2005-05-02 00:00:00+00:00,670,131.4,2005-05-05 00:00:00+00:00,0.9573536794226802,139.4508455,0.9573536794226802,670.0,139.04896518767416,-3 days
0,1998-05-08 00:00:00+00:00,671,132.94,1998-05-18 00:00:00+00:00,-1.161123444,139.6633014,-1.161123444,671.0,123.08984002603025,-10 days
1,1998-10-15 00:00:00+00:00,671,138.03,1998-10-25 00:00:00+00:00,-0.383310996,155.7490796,-0.383310996,671.0,145.11311777304363,-10 days
2,1999-02-21 00:00:00+00:00,671,125.83,1999-03-02 00:00:00+00:00,1.0653324187682316,107.0283892,1.0653324187682316,671.0,107.45077405997544,-9 days
3,1999-04-26 00:00:00+00:00,671,134.64,1999-04-19 00:00:00+00:00,-0.751897332,157.2582816,-0.751897332,671.0,143.8086836022203,7 days
4,1999-06-17 00:00:00+00:00,671,137.99,1999-06-22 00:00:00+00:00,-0.306043404,163.270808,-0.306043404,671.0,153.2246751936164,-5 days
5,1999-08-13 00:00:00+00:00,671,146.38,1999-08-09 00:00:00+00:00,0.981906249,150.5536726,0.981906249,671.0,150.33921648105607,4 days
6,1999-08-26 00:00:00+00:00,671,137.72,1999-08-25 00:00:00+00:00,0.8673861338960723,154.7915044,0.8673861338960723,671.0,153.7028489602498,1 days
7,1999-09-07 00:00:00+00:00,671,141.01,1999-09-02 00:00:00+00:00,-1.073870538,141.6224445,-1.073870538,671.0,125.71503580698904,5 days
8,1999-09-16 00:00:00+00:00,671,142.35,1999-09-18 00:00:00+00:00,-0.63066246,152.2088912,-0.63066246,671.0,139.68475031752692,-2 days
9,1999-09-30 00:00:00+00:00,671,139.46,1999-09-26 00:00:00+00:00,0.9462133935481576,146.5478219,0.9462133935481576,671.0,146.0609012822258,4 days
10,1999-10-19 00:00:00+00:00,671,128.82,1999-10-12 00:00:00+00:00,0.1146080586620974,158.4011088,0.1146080586620974,671.0,151.56605582363215,7 days
11,1999-10-29 00:00:00+00:00,671,138.37,1999-11-05 00:00:00+00:00,1.0963468090567965,146.0314368,1.0963468090567965,671.0,146.69057274711804,-7 days
12,1999-11-15 00:00:00+00:00,671,135.96,1999-11-21 00:00:00+00:00,1.1824085694917787,133.9673923,1.1824085694917787,671.0,135.28348829744488,-6 days
13,1999-11-30 00:00:00+00:00,671,136.99,1999-11-29 00:00:00+00:00,-1.034847698,148.1432183,-1.034847698,671.0,132.53369392217974,1 days
14,1999-12-30 00:00:00+00:00,671,134.91,2000-01-08 00:00:00+00:00,0.7316139789301251,141.1552665,0.7316139789301251,671.0,139.03018236402215,-9 days
15,2000-01-26 00:00:00+00:00,671,115.15,2000-02-01 00:00:00+00:00,0.8612965633749146,123.0426132,0.8612965633749146,671.0,121.90747246892352,-6 days
16,2000-02-11 00:00:00+00:00,671,134.88,2000-02-09 00:00:00+00:00,-0.304495606,149.785095,-0.304495606,671.0,139.75077735778478,2 days
17,2000-02-29 00:00:00+00:00,671,121.35,2000-03-04 00:00:00+00:00,1.136907302,126.3134573,1.136907302,671.0,127.2822153294619,-4 days
18,2000-04-12 00:00:00+00:00,671,139.26,2000-04-13 00:00:00+00:00,-0.3604657,152.0438632,-0.3604657,671.0,141.58229295236782,-1 days
19,2000-04-27 00:00:00+00:00,671,136.78,2000-05-07 00:00:00+00:00,-0.777256078,152.5517807,-0.777256078,671.0,138.90860453129957,-10 days
